Start,End,Colour
2000-10-30 06:00:00,2000-11-04 06:00:00,Red
2000-11-04 06:00:00,2000-11-04 14:30:00,Yellow
2000-11-05 06:00:00,2000-11-05 18:00:00,Yellow
2000-11-21 06:00:00,2000-11-22 18:00:00,Red
2000-11-26 00:00:00,2000-11-26 11:15:00,Yellow
2000-12-03 06:00:00,2000-12-04 06:00:00,Yellow
2000-12-10 06:00:00,2000-12-11 06:00:00,Yellow
2000-12-17 06:00:00,2000-12-17 18:00:00,Yellow
2000-12-21 06:00:00,2000-12-22 18:00:00,Red
2000-12-22 18:00:00,2000-12-26 18:00:00,Yellow
2000-12-30 06:00:00,2000-12-31 06:00:00,Yellow
2000-12-31 06:00:00,2001-01-01 18:35:00,Red
2001-01-07 11:30:00,2001-01-07 18:00:00,Yellow
2001-01-13 18:00:00,2001-01-15 06:00:00,Yellow
2001-01-20 06:00:00,2001-01-21 18:00:00,Yellow
2001-02-11 06:00:00,2001-02-11 18:00:00,Yellow
2001-02-14 06:00:00,2001-02-16 06:00:00,Red
2001-02-17 06:00:00,2001-02-18 18:00:00,Yellow
2001-03-01 11:00:00,2001-03-02 06:00:00,Red
2001-03-04 06:00:00,2001-03-05 06:00:00,Red
2001-04-01 06:05:00,2001-04-01 18:00:00,Yellow
2001-04-12 10:45:00,2001-04-12 18:00:00,Red
2001-09-25 10:35:00,2001-09-26 18:00:00,Yellow
2001-09-29 00:00:00,2001-10-03 06:00:00,Yellow
2001-10-07 06:00:00,2001-10-07 18:00:00,Yellow
2001-10-13 06:00:00,2001-10-15 06:00:00,Yellow
2001-10-16 13:10:00,2001-10-18 06:00:00,Red
2001-10-20 06:00:00,2001-10-22 06:00:00,Yellow
2001-10-25 00:00:00,2001-10-26 06:00:00,Yellow
2001-10-28 06:00:00,2001-10-29 06:00:00,Yellow
2001-11-06 06:00:00,2001-11-07 18:00:00,Red
2001-11-09 06:00:00,2001-11-12 18:00:00,Red
2001-11-14 11:30:00,2001-11-14 18:00:00,Red
2001-11-15 11:30:00,2001-11-23 06:00:00,Red
2001-11-23 12:00:00,2001-11-24 06:00:00,Red
2001-11-24 06:00:00,2001-11-25 18:00:00,Yellow
2001-11-25 18:00:00,2001-11-26 17:30:00,Red
2001-12-02 06:00:00,2001-12-02 18:00:00,Yellow
2001-12-15 11:45:00,2001-12-16 18:00:00,Yellow
2001-12-21 18:00:00,2001-12-26 06:00:00,Red
2001-12-26 06:00:00,2001-12-28 11:30:00,Yellow
2001-12-28 11:30:00,2001-12-30 18:00:00,Red
2001-12-30 18:00:00,2002-01-01 12:00:00,Yellow
2002-01-01 12:00:00,2002-01-04 06:00:00,Red
2002-01-04 06:00:00,2002-01-05 06:00:00,Yellow
2002-01-05 06:00:00,2002-01-07 06:00:00,Red
2002-01-07 06:00:00,2002-01-09 06:00:00,Yellow
2002-01-21 06:00:00,2002-01-21 11:30:00,Yellow
2002-01-21 11:30:00,2002-01-23 06:00:00,Red
2002-01-23 06:00:00,2002-01-23 18:00:00,Yellow
2002-02-03 00:00:00,2002-02-03 18:00:00,Yellow
2002-02-10 06:00:00,2002-02-14 18:00:00,Yellow
2002-02-17 06:00:00,2002-02-18 06:00:00,Yellow
2002-02-24 08:30:00,2002-02-24 18:00:00,Yellow
2002-03-06 06:00:00,2002-03-08 06:00:00,Red
2002-03-08 12:30:00,2002-03-09 06:00:00,Red
2002-03-09 06:00:00,2002-03-10 18:00:00,Yellow
2002-04-05 06:00:00,2002-04-06 06:00:00,Yellow
2002-09-20 12:00:00,2002-09-22 01:40:00,Yellow
2002-10-06 15:00:00,2002-10-07 06:00:00,Yellow
2002-10-07 06:00:00,2002-10-10 18:00:00,Red
2002-10-12 06:00:00,2002-10-15 06:00:00,Yellow
2002-10-26 06:00:00,2002-10-26 21:20:00,Yellow
2002-10-27 06:00:00,2002-10-27 18:00:00,Yellow
2002-11-02 06:00:00,2002-11-03 06:00:00,Yellow
2002-11-03 06:00:00,2002-11-04 06:00:00,Red
2002-11-08 06:00:00,2002-11-09 06:00:00,Red
2002-11-09 06:00:00,2002-11-10 18:00:00,Yellow
2002-11-17 06:00:00,2002-11-17 18:00:00,Yellow
2002-11-24 00:00:00,2002-11-25 06:00:00,Yellow
2002-11-25 06:00:00,2002-11-25 18:00:00,Red
2002-11-26 11:45:00,2002-11-27 01:45:00,Red
2002-12-14 06:00:00,2002-12-15 18:00:00,Yellow
2002-12-22 06:00:00,2002-12-22 18:00:00,Yellow
2002-12-25 00:00:00,2002-12-25 18:00:00,Yellow
2002-12-29 00:00:00,2002-12-29 18:00:00,Yellow
2003-01-04 00:00:00,2003-01-05 18:00:00,Yellow
2003-01-11 00:00:00,2003-01-13 06:00:00,Red
2003-01-14 10:30:00,2003-01-15 18:00:00,Red
2003-01-18 06:00:00,2003-01-19 06:00:00,Red
2003-01-19 06:00:00,2003-01-19 18:00:00,Yellow
2003-01-23 12:00:00,2003-01-23 18:00:00,Red
2003-01-27 18:00:00,2003-01-29 06:00:00,Red
2003-02-02 06:00:00,2003-02-03 18:00:00,Yellow
2003-02-05 06:00:00,2003-02-06 06:00:00,Red
2003-03-08 08:45:00,2003-03-09 04:15:00,Yellow
2003-03-11 11:15:00,2003-03-11 18:00:00,Red
2003-04-05 06:00:00,2003-04-06 18:00:00,Yellow
2003-04-27 11:45:00,2003-04-27 18:00:00,Yellow
2003-09-11 06:00:00,2003-09-13 06:00:00,Yellow
2003-09-25 11:30:00,2003-09-25 18:00:00,Red
2003-09-28 06:00:00,2003-09-28 18:00:00,Yellow
2003-10-01 06:00:00,2003-10-01 18:00:00,Yellow
2003-10-04 06:00:00,2003-10-05 18:00:00,Yellow
2003-10-16 12:00:00,2003-10-18 06:00:00,Red
2003-10-18 06:00:00,2003-10-19 18:00:00,Yellow
2003-10-25 11:00:00,2003-10-27 06:00:00,Red
2003-10-29 06:00:00,2003-10-31 06:00:00,Red
2003-11-02 06:00:00,2003-11-02 18:00:00,Yellow
2003-11-03 11:30:00,2003-11-04 06:00:00,Red
2003-11-12 06:00:00,2003-11-13 06:00:00,Red
2003-11-16 11:00:00,2003-11-16 23:45:00,Yellow
2003-11-22 06:00:00,2003-11-23 20:45:00,Yellow
2003-11-28 06:15:00,2003-11-30 18:00:00,Red
2003-12-06 12:15:00,2003-12-07 18:00:00,Yellow
2003-12-12 06:00:00,2003-12-16 06:00:00,Red
2003-12-16 12:00:00,2003-12-17 06:00:00,Red
2003-12-17 11:45:00,2003-12-21 23:15:00,Red
2003-12-25 06:00:00,2003-12-25 13:30:00,Yellow
2003-12-25 13:30:00,2003-12-28 06:00:00,Red
2003-12-28 06:00:00,2003-12-28 18:00:00,Yellow
2003-12-31 11:00:00,2004-01-01 06:00:00,Red
2004-01-01 06:00:00,2004-01-01 18:00:00,Yellow
2004-01-03 06:00:00,2004-01-05 06:00:00,Yellow
2004-01-13 06:00:00,2004-01-13 18:00:00,Red
2004-01-14 11:45:00,2004-01-14 18:00:00,Red
2004-01-17 06:00:00,2004-01-18 12:00:00,Yellow
2004-01-21 06:00:00,2004-01-22 18:00:00,Red
2004-01-22 18:00:00,2004-01-23 06:00:00,Yellow
2004-01-23 12:45:00,2004-01-23 18:00:00,Red
2004-01-24 06:00:00,2004-01-26 06:00:00,Red
2004-01-26 06:00:00,2004-01-27 06:00:00,Yellow
2004-01-27 06:00:00,2004-01-27 18:00:00,Red
2004-01-27 18:00:00,2004-01-28 18:00:00,Yellow
2004-02-10 11:45:00,2004-02-10 18:00:00,Red
2004-02-10 18:00:00,2004-02-11 18:00:00,Yellow
2004-02-12 12:45:00,2004-02-13 11:45:00,Yellow
2004-02-13 11:45:00,2004-02-15 18:00:00,Red
2004-02-16 11:00:00,2004-02-17 18:00:00,Yellow
2004-02-22 13:00:00,2004-02-22 21:45:00,Yellow
2004-03-04 06:00:00,2004-03-05 06:00:00,Red
2004-03-06 06:00:00,2004-03-08 06:00:00,Red
2004-03-21 00:00:00,2004-03-21 18:00:00,Yellow
2004-04-04 00:00:00,2004-04-04 18:00:00,Yellow
2004-04-05 06:00:00,2004-04-05 18:00:00,Yellow
2004-04-09 06:00:00,2004-04-09 12:00:00,Yellow
2004-04-10 06:00:00,2004-04-10 18:00:00,Yellow
2004-04-12 12:00:00,2004-04-12 18:00:00,Yellow
2004-09-25 06:30:00,2004-09-27 06:00:00,Yellow
2004-09-27 06:00:00,2004-09-28 06:00:00,Red
2004-09-28 06:00:00,2004-09-28 12:45:00,Yellow
2004-09-28 12:45:00,2004-09-29 06:00:00,Red
2004-09-29 06:00:00,2004-09-30 04:45:00,Yellow
2004-10-01 11:00:00,2004-10-01 19:50:00,Yellow
2004-10-02 05:45:00,2004-10-07 06:00:00,Red
2004-10-08 06:00:00,2004-10-10 06:00:00,Red
2004-10-10 06:00:00,2004-10-11 06:00:00,Yellow
2004-10-12 11:30:00,2004-10-12 18:00:00,Red
2004-10-13 11:00:00,2004-10-14 00:15:00,Red
2004-10-15 12:30:00,2004-10-16 05:45:00,Red
2004-10-16 05:45:00,2004-10-17 18:00:00,Yellow
2004-10-18 06:00:00,2004-10-20 18:00:00,Red
2004-10-22 00:00:00,2004-10-24 13:00:00,Yellow
2004-10-24 13:00:00,2004-10-26 21:50:00,Red
2004-10-27 06:00:00,2004-10-27 18:00:00,Red
2004-10-30 11:30:00,2004-10-31 18:00:00,Yellow
2004-11-07 00:00:00,2004-11-07 18:00:00,Yellow
2004-11-14 06:00:00,2004-11-14 18:00:00,Yellow
2004-11-18 00:00:00,2004-11-21 06:00:00,Red
2004-11-21 06:00:00,2004-11-22 06:00:00,Yellow
2004-11-27 06:00:00,2004-11-28 06:00:00,Yellow
2004-11-28 06:00:00,2004-11-29 06:00:00,Red
2004-12-04 06:00:00,2004-12-06 06:00:00,Red
2004-12-07 00:00:00,2004-12-09 06:00:00,Red
2004-12-10 06:00:00,2004-12-10 18:00:00,Red
2004-12-11 06:00:00,2004-12-12 06:55:00,Yellow
2004-12-12 06:55:00,2004-12-13 23:15:00,Red
2004-12-19 06:00:00,2004-12-20 06:00:00,Yellow
2004-12-25 06:00:00,2004-12-28 06:00:00,Yellow
2004-12-30 18:00:00,2004-12-31 13:00:00,Yellow
2004-12-31 13:00:00,2005-01-03 06:00:00,Red
2005-01-04 06:00:00,2005-01-04 18:00:00,Red
2005-01-08 18:00:00,2005-01-10 06:00:00,Yellow
2005-01-14 06:00:00,2005-01-17 06:00:00,Red
2005-01-23 11:45:00,2005-01-23 18:00:00,Yellow
2005-02-11 06:00:00,2005-02-11 18:00:00,Yellow
2005-02-19 06:00:00,2005-02-21 06:00:00,Yellow
2005-03-04 06:00:00,2005-03-04 19:45:00,Yellow
2005-03-05 06:00:00,2005-03-07 06:00:00,Red
2005-03-07 06:00:00,2005-03-08 06:00:00,Yellow
2005-03-19 11:30:00,2005-03-21 00:15:00,Yellow
2005-03-25 06:00:00,2005-03-25 23:30:00,Yellow
2005-04-03 00:00:00,2005-04-04 06:00:00,Yellow
2005-04-05 00:00:00,2005-04-05 23:15:00,Yellow
2005-10-01 00:00:00,2005-10-02 04:20:00,Yellow
2005-10-02 11:00:00,2005-10-02 17:00:00,Yellow
2005-10-08 06:00:00,2005-10-09 22:00:00,Yellow
2005-10-11 00:00:00,2005-10-12 00:00:00,Yellow
2005-10-15 06:00:00,2005-10-16 23:15:00,Yellow
2005-10-22 00:00:00,2005-10-22 06:30:00,Yellow
2005-10-22 06:30:00,2005-10-24 18:00:00,Red
2005-10-29 06:00:00,2005-10-31 06:00:00,Yellow
2005-11-06 06:15:00,2005-11-06 18:00:00,Yellow
2005-11-13 08:45:00,2005-11-13 18:00:00,Yellow
2005-11-19 00:00:00,2005-11-20 23:15:00,Yellow
2005-11-27 06:00:00,2005-11-27 18:30:00,Yellow
2005-12-04 06:00:00,2005-12-05 06:00:00,Yellow
2005-12-05 11:30:00,2005-12-08 06:00:00,Red
2005-12-08 11:30:00,2005-12-08 18:00:00,Red
2005-12-11 06:00:00,2005-12-12 06:00:00,Yellow
2005-12-12 06:00:00,2005-12-12 18:00:00,Red
2005-12-13 06:00:00,2005-12-13 18:00:00,Red
2005-12-14 06:00:00,2005-12-19 18:00:00,Red
2005-12-21 00:00:00,2005-12-23 18:00:00,Red
2005-12-23 18:00:00,2005-12-25 11:15:00,Yellow
2005-12-25 11:15:00,2005-12-26 06:00:00,Red
2005-12-26 06:00:00,2005-12-27 18:00:00,Yellow
2006-01-01 06:00:00,2006-01-02 18:00:00,Yellow
2006-01-06 06:00:00,2006-01-07 06:00:00,Yellow
2006-01-07 06:00:00,2006-01-10 06:00:00,Red
2006-01-15 11:30:00,2006-01-15 18:00:00,Yellow
2006-01-22 06:00:00,2006-01-22 18:00:00,Yellow
2006-01-24 06:00:00,2006-01-27 18:00:00,Yellow
2006-01-30 12:15:00,2006-02-01 06:00:00,Yellow
2006-02-08 11:30:00,2006-02-09 06:00:00,Yellow
2006-02-12 00:00:00,2006-02-13 06:00:00,Yellow
2006-02-26 11:30:00,2006-02-26 18:00:00,Yellow
2006-03-01 06:00:00,2006-03-03 06:00:00,Yellow
2006-03-03 11:30:00,2006-03-03 18:00:00,Yellow
2006-03-19 12:00:00,2006-03-19 18:00:00,Yellow
2006-04-05 00:00:00,2006-04-05 18:00:00,Yellow
2006-04-15 12:30:00,2006-04-15 17:30:00,Yellow
2006-04-16 06:00:00,2006-04-18 06:00:00,Yellow
2006-09-30 06:00:00,2006-09-30 15:30:00,Yellow
2006-10-02 06:00:00,2006-10-02 18:00:00,Yellow
2006-10-06 06:00:00,2006-10-07 13:15:00,Yellow
2006-10-07 13:15:00,2006-10-07 18:00:00,Red
2006-10-07 18:00:00,2006-10-08 18:00:00,Yellow
2006-10-22 06:00:00,2006-10-22 18:00:00,Yellow
2006-10-28 06:00:00,2006-10-30 23:05:00,Yellow
2006-10-31 11:00:00,2006-11-04 06:00:00,Red
2006-11-04 06:00:00,2006-11-06 06:00:00,Yellow
2006-11-06 06:00:00,2006-11-08 06:00:00,Red
2006-11-11 06:00:00,2006-11-11 11:45:00,Yellow
2006-11-11 11:45:00,2006-11-13 01:15:00,Red
2006-12-02 06:00:00,2006-12-04 06:00:00,Yellow
2006-12-10 06:00:00,2006-12-11 06:00:00,Yellow
2006-12-16 12:00:00,2006-12-26 04:30:00,Red
2006-12-26 04:30:00,2006-12-28 11:30:00,Yellow
2006-12-28 11:30:00,2006-12-29 06:00:00,Red
2006-12-29 06:00:00,2006-12-29 18:00:00,Yellow
2006-12-30 06:45:00,2007-01-01 18:00:00,Yellow
2007-01-05 06:00:00,2007-01-06 11:30:00,Yellow
2007-01-06 11:30:00,2007-01-10 16:30:00,Red
2007-01-13 06:00:00,2007-01-14 18:00:00,Yellow
2007-01-24 06:00:00,2007-01-26 16:00:00,Yellow
2007-01-26 16:00:00,2007-01-30 06:00:00,Red
2007-01-30 13:30:00,2007-02-03 06:00:00,Red
2007-02-03 11:00:00,2007-02-05 06:00:00,Yellow
2007-02-05 12:15:00,2007-02-06 06:00:00,Yellow
2007-04-01 06:00:00,2007-04-01 18:00:00,Yellow
2007-04-05 06:15:00,2007-04-06 06:00:00,Yellow
2007-04-08 06:00:00,2007-04-09 23:15:00,Yellow
2007-04-12 08:45:00,2007-04-12 23:15:00,Red
2007-04-14 12:00:00,2007-04-14 18:00:00,Yellow
2007-04-15 06:00:00,2007-04-15 18:00:00,Yellow
2007-04-18 11:00:00,2007-04-19 06:00:00,Red
2007-05-02 11:30:00,2007-05-02 18:00:00,Red
2007-05-06 11:00:00,2007-05-08 06:00:00,Red
2007-09-18 06:00:00,2007-09-20 23:15:00,Red
2007-09-22 06:00:00,2007-09-23 03:00:00,Yellow
2007-09-26 06:00:00,2007-09-26 22:15:00,Yellow
2007-09-29 06:00:00,2007-10-01 06:00:00,Yellow
2007-10-06 06:00:00,2007-10-07 06:00:00,Yellow
2007-10-07 06:00:00,2007-10-08 06:00:00,Red
2007-10-09 06:00:00,2007-10-10 06:00:00,Red
2007-10-13 11:30:00,2007-10-13 16:45:00,Yellow
2007-10-14 11:30:00,2007-10-14 18:00:00,Yellow
2007-10-16 06:00:00,2007-10-16 18:00:00,Red
2007-10-17 06:00:00,2007-10-17 18:00:00,Red
2007-10-19 06:00:00,2007-10-21 06:00:00,Red
2007-10-21 06:00:00,2007-10-22 06:00:00,Yellow
2007-10-27 06:00:00,2007-10-28 18:00:00,Yellow
2007-11-03 06:00:00,2007-11-04 06:00:00,Yellow
2007-11-04 06:00:00,2007-11-04 23:15:00,Red
2007-11-05 05:42:00,2007-11-08 06:00:00,Red
2007-11-09 12:30:00,2007-11-10 06:00:00,Red
2007-11-10 06:00:00,2007-11-12 06:00:00,Yellow
2007-11-12 13:15:00,2007-11-12 18:00:00,Red
2007-11-18 06:00:00,2007-11-19 06:00:00,Yellow
2007-11-19 06:00:00,2007-11-20 18:00:00,Red
2007-11-21 11:45:00,2007-11-21 20:30:00,Red
2007-11-22 11:45:00,2007-11-22 18:00:00,Red
2007-11-23 11:45:00,2007-11-24 18:00:00,Red
2007-11-24 18:00:00,2007-11-26 06:00:00,Yellow
2007-11-26 06:00:00,2007-12-01 06:00:00,Red
2007-12-01 06:00:00,2007-12-03 06:00:00,Yellow
2007-12-03 11:00:00,2007-12-05 06:00:00,Red
2007-12-07 11:30:00,2007-12-07 23:15:00,Red
2007-12-09 06:00:00,2007-12-09 18:00:00,Yellow
2007-12-16 06:00:00,2007-12-16 23:00:00,Yellow
2007-12-25 00:00:00,2007-12-27 06:00:00,Yellow
2007-12-29 06:00:00,2007-12-30 06:00:00,Yellow
2007-12-30 06:00:00,2008-01-04 06:00:00,Red
2008-01-04 06:00:00,2008-01-05 11:00:00,Yellow
2008-01-05 11:00:00,2008-01-06 06:00:00,Red
2008-01-06 06:00:00,2008-01-07 06:00:00,Yellow
2008-01-07 11:30:00,2008-01-08 06:00:00,Yellow
2008-01-14 06:00:00,2008-01-14 18:00:00,Yellow
2008-01-16 11:45:00,2008-01-17 03:45:00,Yellow
2008-01-20 12:30:00,2008-01-21 06:00:00,Yellow
2008-01-21 11:45:00,2008-01-21 23:15:00,Yellow
2008-01-23 06:00:00,2008-01-24 06:00:00,Yellow
2008-02-03 06:00:00,2008-02-04 06:00:00,Yellow
2008-02-06 12:00:00,2008-02-06 23:30:00,Yellow
2008-02-07 11:30:00,2008-02-09 06:00:00,Yellow
2008-02-09 06:00:00,2008-02-11 16:00:00,Red
2008-02-12 06:00:00,2008-02-15 23:30:00,Red
2008-02-17 11:15:00,2008-02-17 18:00:00,Yellow
2008-02-18 12:00:00,2008-02-18 23:00:00,Yellow
2008-02-20 06:00:00,2008-02-21 21:15:00,Yellow
2008-02-27 06:00:00,2008-02-27 23:15:00,Yellow
2008-02-28 06:00:00,2008-03-01 06:00:00,Yellow
2008-03-01 06:00:00,2008-03-04 18:00:00,Red
2008-03-04 18:00:00,2008-03-05 06:00:00,Yellow
2008-03-05 06:00:00,2008-03-07 06:00:00,Red
2008-03-07 06:00:00,2008-03-07 18:00:00,Yellow
2008-03-08 11:00:00,2008-03-09 18:00:00,Yellow
2008-03-15 06:00:00,2008-03-16 20:45:00,Yellow
2008-03-23 06:45:00,2008-03-24 11:15:00,Yellow
2008-03-24 11:15:00,2008-03-24 23:15:00,Red
2008-04-06 06:00:00,2008-04-06 18:00:00,Yellow
2008-04-26 13:30:00,2008-04-27 06:00:00,Yellow
2008-05-13 06:00:00,2008-05-14 06:00:00,Red
2008-09-13 06:00:00,2008-09-16 06:00:00,Red
2008-09-28 06:00:00,2008-09-29 06:00:00,Yellow
2008-09-29 11:30:00,2008-09-30 06:00:00,Red
2008-10-01 06:00:00,2008-10-01 23:15:00,Yellow
2008-10-07 00:00:00,2008-10-07 21:00:00,Yellow
2008-10-11 06:00:00,2008-10-12 16:45:00,Yellow
2008-10-15 11:15:00,2008-10-15 18:00:00,Yellow
2008-10-19 06:00:00,2008-10-19 23:45:00,Yellow
2008-10-26 06:00:00,2008-10-26 18:00:00,Yellow
2008-11-09 00:00:00,2008-11-10 00:30:00,Yellow
2008-11-10 00:30:00,2008-11-13 23:15:00,Red
2008-11-14 11:45:00,2008-11-14 19:45:00,Red
2008-11-16 00:00:00,2008-11-16 22:15:00,Yellow
2008-11-19 00:00:00,2008-11-22 06:00:00,Red
2008-11-22 06:00:00,2008-11-23 23:15:00,Yellow
2008-11-24 06:00:00,2008-12-03 06:00:00,Red
2008-12-05 06:00:00,2008-12-12 06:00:00,Red
2008-12-12 06:00:00,2008-12-12 18:00:00,Yellow
2008-12-13 06:00:00,2008-12-13 12:15:00,Yellow
2008-12-13 12:15:00,2008-12-16 06:00:00,Red
2008-12-16 06:00:00,2008-12-16 12:45:00,Yellow
2008-12-16 12:45:00,2008-12-17 06:00:00,Red
2008-12-17 06:00:00,2008-12-18 11:40:00,Yellow
2008-12-18 11:40:00,2008-12-18 18:00:00,Red
2008-12-18 18:00:00,2008-12-21 06:00:00,Yellow
2008-12-21 06:00:00,2008-12-25 18:00:00,Red
2008-12-25 18:00:00,2008-12-27 06:00:00,Yellow
2008-12-28 06:00:00,2008-12-28 13:45:00,Yellow
2008-12-31 18:00:00,2009-01-01 06:00:00,Yellow
2009-01-01 06:00:00,2009-01-03 06:00:00,Red
2009-01-03 06:00:00,2009-01-03 11:00:00,Yellow
2009-01-03 11:00:00,2009-01-04 06:00:00,Red
2009-01-04 06:00:00,2009-01-05 18:00:00,Yellow
2009-01-06 06:03:00,2009-01-06 18:00:00,Yellow
2009-01-07 06:00:00,2009-01-08 06:00:00,Yellow
2009-01-08 06:00:00,2009-01-15 06:00:00,Red
2009-01-15 06:00:00,2009-01-15 11:30:00,Yellow
2009-01-15 11:30:00,2009-01-16 18:00:00,Red
2009-01-16 18:00:00,2009-01-17 11:15:00,Yellow
2009-01-17 11:15:00,2009-01-17 18:00:00,Red
2009-01-17 18:00:00,2009-01-19 06:00:00,Yellow
2009-01-19 13:15:00,2009-01-19 19:45:00,Yellow
2009-01-22 06:00:00,2009-01-24 06:00:00,Yellow
2009-01-24 06:00:00,2009-01-25 18:00:00,Red
2009-01-25 18:00:00,2009-01-28 18:00:00,Yellow
2009-01-30 06:00:00,2009-01-30 18:00:00,Yellow
2009-02-01 06:00:00,2009-02-02 18:00:00,Yellow
2009-02-08 06:00:00,2009-02-09 06:00:00,Yellow
2009-03-14 06:00:00,2009-03-14 18:00:00,Red
2009-03-14 18:00:00,2009-03-16 06:00:00,Yellow
2009-04-04 06:30:00,2009-04-04 18:00:00,Yellow
2009-04-05 06:00:00,2009-04-05 18:00:00,Yellow
2009-04-09 06:00:00,2009-04-11 06:00:00,Red
2009-04-11 06:00:00,2009-04-12 18:00:00,Yellow
2009-04-28 06:00:00,2009-04-29 06:15:00,Red
2009-05-07 06:00:00,2009-05-08 06:00:00,Red
2009-05-30 11:00:00,2009-05-31 06:00:00,Red
2009-09-20 06:00:00,2009-09-20 18:00:00,Yellow
2009-09-26 06:00:00,2009-09-27 22:45:00,Yellow
