Start,End,Colour
2018-03-09 06:00:00,2018-03-09 23:10:00,Red
2018-03-10 07:30:00,2018-03-10 21:00:00,Yellow
2018-03-11 06:00:00,2018-03-11 19:00:00,Yellow
2018-03-18 06:00:00,2018-03-18 18:00:00,Yellow
2018-03-21 06:00:00,2018-03-23 21:45:00,Red
2018-03-25 10:30:00,2018-03-25 21:45:00,Yellow
2018-03-30 06:00:00,2018-03-30 18:45:00,Yellow
2018-03-31 06:00:00,2018-03-31 19:45:00,Red
2018-04-01 06:00:00,2018-04-02 21:00:00,Yellow
2018-04-05 06:00:00,2018-04-05 19:30:00,Yellow
2018-04-07 09:30:00,2018-04-08 20:45:00,Red
2018-09-25 10:00:00,2018-09-25 18:00:00,Yellow
2018-09-29 06:00:00,2018-09-30 20:45:00,Red
2018-10-01 09:10:00,2018-10-01 20:00:00,Yellow
2018-10-03 12:40:00,2018-10-03 19:40:00,Red
2018-10-04 08:00:00,2018-10-06 21:00:00,Red
2018-10-07 06:00:00,2018-10-07 18:00:00,Yellow
2018-10-14 07:40:00,2018-10-14 18:00:00,Yellow
2018-10-21 07:45:00,2018-10-21 18:00:00,Yellow
2018-10-27 06:00:00,2018-10-28 06:00:00,Yellow
2018-10-28 06:00:00,2018-11-01 19:00:00,Red
2018-11-11 06:00:00,2018-11-11 17:30:00,Yellow
2018-12-02 09:45:00,2018-12-02 18:00:00,Yellow
2018-12-16 06:00:00,2018-12-16 16:10:00,Yellow
2018-12-17 06:00:00,2018-12-18 23:15:00,Red
2018-12-26 06:00:00,2018-12-26 18:00:00,Yellow
2018-12-29 06:00:00,2018-12-29 21:20:00,Yellow
2018-12-30 06:00:00,2018-12-30 21:30:00,Yellow
2019-01-01 06:00:00,2019-01-01 17:40:00,Yellow
2019-01-20 06:00:00,2019-01-20 18:30:00,Yellow
2019-01-22 06:00:00,2019-01-23 18:45:00,Red
2019-01-26 06:00:00,2019-01-26 18:00:00,Yellow
2019-01-27 06:00:00,2019-01-27 18:50:00,Yellow
2019-03-16 07:40:00,2019-03-17 18:00:00,Yellow
2019-04-05 06:00:00,2019-04-05 19:15:00,Yellow
2019-04-07 06:00:00,2019-04-07 18:00:00,Yellow
2019-09-13 06:00:00,2019-09-14 11:00:00,Yellow
2019-09-20 06:00:00,2019-09-23 19:45:00,Red
2019-09-28 06:00:00,2019-09-28 18:45:00,Yellow
2019-09-29 06:00:00,2019-09-29 18:00:00,Yellow
2019-10-01 06:00:00,2019-10-01 20:45:00,Yellow
2019-10-05 07:30:00,2019-10-05 19:00:00,Yellow
2019-10-19 07:45:00,2019-10-19 19:30:00,Yellow
2019-10-20 10:00:00,2019-10-20 18:45:00,Yellow
2019-10-26 06:00:00,2019-10-26 18:00:00,Yellow
2019-10-27 06:00:00,2019-10-27 18:00:00,Yellow
2019-10-29 06:00:00,2019-10-29 19:00:00,Red
2019-11-03 06:00:00,2019-11-03 19:30:00,Yellow
2019-11-04 06:00:00,2019-11-04 22:00:00,Red
2019-11-05 07:30:00,2019-11-05 21:45:00,Red
2019-11-07 06:00:00,2019-11-09 19:30:00,Red
2019-11-10 06:00:00,2019-11-10 19:00:00,Yellow
2019-11-17 06:00:00,2019-11-17 18:00:00,Yellow
2019-11-19 06:00:00,2019-11-19 18:00:00,Red
2019-11-21 13:50:00,2019-11-21 19:45:00,Red
2019-11-22 06:45:00,2019-11-22 19:45:00,Red
2019-11-24 06:00:00,2019-11-24 18:00:00,Yellow
2019-11-28 06:00:00,2019-11-29 19:00:00,Red
2019-11-30 06:00:00,2019-11-30 18:45:00,Yellow
2019-12-01 06:00:00,2019-12-01 20:00:00,Yellow
2019-12-02 06:00:00,2019-12-05 10:00:00,Red
2019-12-06 08:45:00,2019-12-08 23:00:00,Red
2019-12-09 06:00:00,2019-12-09 21:15:00,Red
2019-12-11 10:00:00,2019-12-11 20:30:00,Red
2019-12-22 09:45:00,2019-12-22 18:00:00,Yellow
2019-12-26 06:00:00,2019-12-27 19:30:00,Yellow
2019-12-28 06:00:00,2019-12-28 20:15:00,Yellow
2020-01-08 11:30:00,2020-01-08 22:00:00,Yellow
2020-01-12 10:30:00,2020-01-12 20:00:00,Yellow
2020-01-17 06:00:00,2020-01-17 21:45:00,Yellow
2020-01-19 06:00:00,2020-01-19 19:00:00,Yellow
2020-01-27 06:00:00,2020-01-27 16:10:00,Yellow
2020-01-28 11:40:00,2020-01-29 06:00:00,Yellow
2020-01-29 06:00:00,2020-01-31 07:45:00,Red
2020-01-31 07:45:00,2020-01-31 23:55:00,Yellow
2020-02-02 06:00:00,2020-02-02 17:00:00,Yellow
2020-02-09 10:00:00,2020-02-09 19:00:00,Yellow
2020-02-16 11:15:00,2020-02-16 15:30:00,Yellow
2020-02-17 06:00:00,2020-02-18 21:00:00,Red
2020-02-22 06:00:00,2020-02-22 18:30:00,Yellow
2020-02-23 06:00:00,2020-02-23 19:45:00,Yellow
2020-03-01 06:00:00,2020-03-01 18:00:00,Yellow
2020-03-15 06:00:00,2020-03-15 18:30:00,Yellow
2020-04-10 06:00:00,2020-04-10 18:45:00,Red
2020-04-12 06:00:00,2020-04-13 23:00:00,Red
2020-04-19 11:00:00,2020-04-19 18:00:00,Yellow
2020-04-26 08:45:00,2020-04-26 19:00:00,Yellow
2020-04-28 06:00:00,2020-04-28 19:30:00,Red
2020-04-30 06:00:00,2020-04-30 19:00:00,Yellow
2020-05-01 10:00:00,2020-05-01 18:00:00,Yellow
2020-05-03 06:00:00,2020-05-03 18:45:00,Yellow
2020-10-01 11:00:00,2020-10-02 19:00:00,Yellow
2020-10-04 06:00:00,2020-10-04 18:00:00,Yellow
2020-10-10 06:00:00,2020-10-10 19:15:00,Yellow
2020-10-11 06:00:00,2020-10-11 19:00:00,Yellow
2020-10-17 06:00:00,2020-10-17 18:00:00,Yellow
2020-10-18 06:00:00,2020-10-18 18:00:00,Yellow
2020-10-21 06:00:00,2020-10-24 06:00:00,Red
2020-10-24 06:00:00,2020-10-26 18:30:00,Yellow
2020-10-31 12:00:00,2020-10-31 20:00:00,Yellow
2020-11-01 06:00:00,2020-11-01 19:00:00,Yellow
2020-11-07 06:00:00,2020-11-08 22:40:00,Red
2020-11-09 11:00:00,2020-11-09 18:00:00,Red
2020-11-10 11:00:00,2020-11-10 21:30:00,Red
2020-11-11 08:00:00,2020-11-11 19:30:00,Red
2020-11-12 11:30:00,2020-11-12 19:00:00,Red
2020-11-15 10:00:00,2020-11-15 18:00:00,Yellow
2020-11-22 06:00:00,2020-11-22 18:00:00,Yellow
2020-11-28 06:00:00,2020-11-28 18:00:00,Red
2020-11-29 06:00:00,2020-11-29 23:00:00,Yellow
2020-12-05 06:00:00,2020-12-06 19:15:00,Yellow
2020-12-13 11:45:00,2020-12-13 19:00:00,Yellow
2020-12-19 06:00:00,2020-12-20 06:00:00,Yellow
2020-12-20 06:00:00,2020-12-20 23:30:00,Red
2020-12-21 06:00:00,2020-12-21 23:30:00,Red
2020-12-25 06:00:00,2020-12-25 18:00:00,Yellow
2020-12-26 06:00:00,2020-12-26 19:00:00,Yellow
2020-12-27 06:45:00,2020-12-27 19:00:00,Yellow
2020-12-30 06:00:00,2021-01-02 20:00:00,Red
2021-01-03 06:00:00,2021-01-03 20:00:00,Yellow
2021-01-07 06:00:00,2021-01-08 06:00:00,Yellow
2021-01-08 06:00:00,2021-01-14 23:00:00,Red
2021-01-15 08:00:00,2021-01-15 20:30:00,Yellow
2021-01-16 09:30:00,2021-01-16 19:00:00,Yellow
2021-01-17 06:00:00,2021-01-18 22:30:00,Red
2021-01-25 06:00:00,2021-01-25 19:00:00,Yellow
2021-01-28 06:00:00,2021-01-29 06:00:00,Red
2021-01-29 06:00:00,2021-01-29 20:45:00,Yellow
2021-01-30 06:00:00,2021-01-31 19:45:00,Yellow
2021-02-03 06:00:00,2021-02-03 20:00:00,Yellow
2021-02-04 06:00:00,2021-02-04 20:00:00,Yellow
2021-02-05 06:00:00,2021-02-05 20:45:00,Yellow
2021-02-06 06:30:00,2021-02-06 20:00:00,Yellow
2021-02-07 06:45:00,2021-02-07 20:00:00,Yellow
2021-02-12 06:00:00,2021-02-12 19:45:00,Yellow
2021-02-13 06:00:00,2021-02-13 19:00:00,Yellow
2021-02-14 06:00:00,2021-02-14 19:00:00,Yellow
2021-02-15 06:00:00,2021-02-15 20:00:00,Yellow
2021-02-17 06:00:00,2021-02-17 19:45:00,Yellow
2021-02-18 06:00:00,2021-02-18 21:00:00,Yellow
2021-02-19 06:00:00,2021-02-19 22:30:00,Yellow
2021-02-20 06:00:00,2021-02-20 19:00:00,Yellow
2021-02-21 06:00:00,2021-02-21 19:30:00,Yellow
2021-03-14 06:00:00,2021-03-14 18:00:00,Yellow
2021-03-21 10:00:00,2021-03-21 18:00:00,Yellow
2021-03-28 10:00:00,2021-03-28 18:00:00,Yellow
2021-04-02 11:00:00,2021-04-02 18:00:00,Yellow
2021-04-03 06:00:00,2021-04-03 18:00:00,Yellow
2021-04-04 06:00:00,2021-04-04 16:45:00,Yellow
2021-04-05 11:45:00,2021-04-05 20:00:00,Yellow
2021-04-06 06:00:00,2021-04-06 18:00:00,Yellow
2021-04-10 06:00:00,2021-04-10 19:45:00,Yellow
2021-04-11 06:00:00,2021-04-11 19:45:00,Yellow
2021-04-18 06:00:00,2021-04-18 18:00:00,Yellow
2021-10-14 10:30:00,2021-10-14 19:00:00,Yellow
2021-10-17 06:00:00,2021-10-17 19:00:00,Yellow
2021-10-24 06:00:00,2021-10-24 20:00:00,Yellow
2021-10-31 07:20:00,2021-10-31 19:30:00,Yellow
2021-11-08 08:45:00,2021-11-14 23:15:00,Red
2021-11-21 06:00:00,2021-11-21 19:00:00,Yellow
2021-11-23 06:00:00,2021-11-24 19:00:00,Red
2021-11-25 06:00:00,2021-11-25 19:45:00,Red
2021-11-26 06:00:00,2021-11-26 20:30:00,Red
2021-11-27 06:00:00,2021-11-27 20:00:00,Yellow
2021-11-28 06:00:00,2021-11-28 20:00:00,Yellow
2021-11-30 06:00:00,2021-12-06 21:45:00,Red
2021-12-12 06:00:00,2021-12-12 18:00:00,Yellow
2021-12-18 06:00:00,2021-12-19 07:45:00,Yellow
2021-12-19 07:45:00,2021-12-19 23:45:00,Red
2022-01-01 06:00:00,2022-01-02 18:00:00,Yellow
2022-01-09 11:45:00,2022-01-09 19:00:00,Yellow
2022-01-30 07:45:00,2022-01-30 22:45:00,Yellow
2022-02-05 06:00:00,2022-02-05 20:00:00,Yellow
2022-02-06 06:00:00,2022-02-06 18:00:00,Yellow
2022-02-26 06:00:00,2022-02-26 19:30:00,Yellow
2022-02-27 09:15:00,2022-02-27 19:00:00,Yellow
2022-03-06 06:00:00,2022-03-06 17:45:00,Yellow
2022-03-08 06:00:00,2022-03-09 06:00:00,Red
2022-03-09 06:00:00,2022-03-09 11:45:00,Yellow
2022-03-09 11:45:00,2022-03-09 23:00:00,Red
2022-03-10 06:00:00,2022-03-11 19:00:00,Yellow
2022-03-12 09:30:00,2022-03-12 21:45:00,Yellow
2022-03-13 07:50:00,2022-03-13 18:00:00,Yellow
2022-04-03 06:00:00,2022-04-03 22:30:00,Red
2022-04-04 06:00:00,2022-04-05 20:00:00,Red
2022-04-08 06:00:00,2022-04-08 22:30:00,Red
2022-04-09 06:00:00,2022-04-09 21:15:00,Yellow
2022-04-10 06:00:00,2022-04-10 21:00:00,Yellow
2022-04-15 06:00:00,2022-04-15 19:45:00,Yellow
2022-04-16 06:00:00,2022-04-16 18:00:00,Yellow
2022-04-17 06:00:00,2022-04-17 18:00:00,Yellow
2022-04-18 06:00:00,2022-04-18 18:00:00,Yellow
2022-05-18 07:45:00,2022-05-18 23:15:00,Red
2022-09-02 11:30:00,2022-09-04 23:30:00,Red
2022-09-05 06:00:00,2022-09-06 19:00:00,Red
2022-09-09 06:00:00,2022-09-09 19:45:00,Red
2022-09-10 06:00:00,2022-09-10 17:45:00,Yellow
2022-09-11 06:00:00,2022-09-11 18:00:00,Yellow
2022-09-12 06:00:00,2022-09-12 20:30:00,Yellow
2022-09-13 06:00:00,2022-09-16 19:00:00,Red
2022-09-17 06:00:00,2022-09-17 18:30:00,Yellow
2022-09-18 06:15:00,2022-09-18 16:45:00,Yellow
2022-09-24 08:45:00,2022-09-24 19:00:00,Yellow
2022-09-25 06:00:00,2022-09-25 19:45:00,Yellow
2022-10-02 06:45:00,2022-10-02 18:00:00,Yellow
2022-10-04 06:05:00,2022-10-04 18:00:00,Yellow
2022-10-08 06:00:00,2022-10-08 19:00:00,Yellow
2022-10-09 06:00:00,2022-10-10 06:00:00,Yellow
2022-10-10 06:00:00,2022-10-13 21:00:00,Red
2022-10-15 06:00:00,2022-10-17 18:00:00,Red
2022-10-19 08:40:00,2022-10-19 23:30:00,Red
2022-10-22 06:00:00,2022-10-22 19:30:00,Yellow
2022-10-23 09:45:00,2022-10-23 18:00:00,Yellow
2022-10-25 09:35:00,2022-10-25 19:45:00,Red
2022-10-26 07:45:00,2022-10-26 19:00:00,Red
2022-10-29 06:00:00,2022-10-30 06:00:00,Yellow
2022-10-30 06:00:00,2022-11-01 09:00:00,Red
2022-11-13 06:00:00,2022-11-13 18:00:00,Yellow
2022-11-20 06:00:00,2022-11-20 18:00:00,Yellow
2022-12-04 06:00:00,2022-12-04 18:00:00,Yellow
2022-12-10 06:00:00,2022-12-11 06:00:00,Yellow
2022-12-11 06:00:00,2022-12-11 23:30:00,Red
2022-12-17 12:00:00,2022-12-19 23:00:00,Red
2022-12-21 06:00:00,2022-12-25 23:00:00,Red
2022-12-26 06:00:00,2022-12-26 21:00:00,Yellow
2022-12-27 06:00:00,2022-12-27 18:45:00,Yellow
2022-12-29 06:15:00,2022-12-29 23:00:00,Red
2022-12-31 06:00:00,2022-12-31 23:00:00,Yellow
2023-01-01 06:00:00,2023-01-01 22:30:00,Yellow
2023-01-02 06:45:00,2023-01-02 23:30:00,Yellow
2023-01-06 06:00:00,2023-01-07 06:00:00,Red
2023-01-07 06:00:00,2023-01-07 22:30:00,Yellow
2023-01-15 10:30:00,2023-01-16 06:00:00,Yellow
2023-01-16 06:00:00,2023-01-16 23:15:00,Red
2023-01-17 06:00:00,2023-01-17 11:45:00,Red
2023-01-18 06:00:00,2023-01-19 23:30:00,Red
2023-01-23 08:00:00,2023-01-23 18:00:00,Yellow
2023-01-24 06:00:00,2023-01-25 06:00:00,Red
2023-01-25 06:00:00,2023-01-25 23:30:00,Yellow
2023-01-27 06:00:00,2023-01-30 22:45:00,Red
2023-01-31 12:00:00,2023-01-31 23:30:00,Red
2023-02-15 06:00:00,2023-02-15 20:30:00,Red
2023-02-16 09:45:00,2023-02-16 22:30:00,Red
2023-02-18 06:00:00,2023-02-19 21:30:00,Yellow
2023-02-21 09:30:00,2023-02-21 20:30:00,Red
2023-02-22 06:00:00,2023-02-22 21:30:00,Red
2023-02-24 06:30:00,2023-02-26 22:45:00,Red
2023-02-27 06:00:00,2023-02-27 20:00:00,Red
2023-03-03 06:00:00,2023-03-04 06:00:00,Red
2023-03-04 06:00:00,2023-03-04 11:45:00,Yellow
2023-03-04 11:45:00,2023-03-04 21:30:00,Red
2023-03-05 06:00:00,2023-03-05 23:15:00,Red
2023-03-06 06:00:00,2023-03-06 23:30:00,Red
2023-03-07 06:00:00,2023-03-07 21:45:00,Red
2023-03-11 06:00:00,2023-03-11 19:00:00,Yellow
2023-03-12 11:45:00,2023-03-12 23:30:00,Yellow
2023-03-16 06:00:00,2023-03-16 21:45:00,Yellow
2023-04-07 06:00:00,2023-04-07 19:00:00,Yellow
2023-04-08 06:00:00,2023-04-08 18:00:00,Yellow
2023-04-16 06:00:00,2023-04-16 20:00:00,Yellow
2023-04-30 06:00:00,2023-04-30 20:00:00,Yellow
2023-05-01 09:45:00,2023-05-01 18:00:00,Yellow
2023-09-24 12:50:00,2023-09-24 20:45:00,Yellow
2023-09-29 12:00:00,2023-09-29 18:30:00,Yellow
2023-09-30 06:00:00,2023-09-30 18:00:00,Yellow
2023-10-01 10:30:00,2023-10-01 19:00:00,Yellow
2023-10-02 08:00:00,2023-10-02 18:00:00,Yellow
2023-10-05 08:00:00,2023-10-06 18:30:00,Red
2023-10-14 06:00:00,2023-10-14 19:00:00,Yellow
2023-10-15 06:00:00,2023-10-15 18:45:00,Yellow
2023-10-22 06:00:00,2023-10-22 19:45:00,Yellow
2023-10-23 06:00:00,2023-10-23 19:00:00,Yellow
2023-10-29 09:45:00,2023-10-29 17:00:00,Yellow
2023-11-05 08:45:00,2023-11-05 19:00:00,Yellow
2023-11-12 10:30:00,2023-11-12 23:00:00,Yellow
2023-11-16 06:00:00,2023-11-19 23:30:00,Red
2023-11-24 11:15:00,2023-11-24 19:45:00,Red
2023-11-25 07:00:00,2023-11-25 19:15:00,Yellow
2023-11-26 06:00:00,2023-11-26 18:45:00,Yellow
2023-12-02 06:00:00,2023-12-02 18:50:00,Yellow
2023-12-03 06:00:00,2023-12-03 18:45:00,Yellow
2023-12-07 06:00:00,2023-12-07 23:00:00,Red
2023-12-10 06:00:00,2023-12-10 18:00:00,Yellow
2023-12-16 11:00:00,2023-12-16 23:30:00,Yellow
2023-12-17 06:00:00,2023-12-17 23:30:00,Yellow
2023-12-20 07:45:00,2023-12-23 09:15:00,Red
2023-12-23 12:30:00,2023-12-24 06:00:00,Yellow
2023-12-24 06:00:00,2023-12-26 06:00:00,Red
2023-12-26 06:00:00,2023-12-26 12:00:00,Yellow
2023-12-26 12:00:00,2023-12-26 21:45:00,Red
2023-12-30 10:15:00,2023-12-30 18:10:00,Yellow
2023-12-31 10:30:00,2023-12-31 22:45:00,Yellow
2024-01-01 06:00:00,2024-01-01 18:15:00,Yellow
2024-01-03 11:45:00,2024-01-03 23:30:00,Red
2024-01-06 07:45:00,2024-01-06 18:30:00,Yellow
2024-01-07 06:00:00,2024-01-07 19:00:00,Yellow
2024-01-13 06:00:00,2024-01-13 23:30:00,Yellow
2024-01-14 06:00:00,2024-01-14 23:00:00,Red
2024-01-20 06:00:00,2024-01-21 21:00:00,Yellow
2024-01-24 06:00:00,2024-01-26 23:30:00,Red
2024-01-27 06:00:00,2024-01-27 21:00:00,Yellow
2024-02-10 09:45:00,2024-02-10 18:45:00,Yellow
2024-02-11 06:00:00,2024-02-11 07:45:00,Yellow
2024-02-11 07:45:00,2024-02-11 23:30:00,Red
2024-02-12 06:00:00,2024-02-12 09:15:00,Yellow
2024-02-12 09:15:00,2024-02-12 23:00:00,Red
2024-02-13 06:00:00,2024-02-13 20:00:00,Yellow
2024-02-18 11:50:00,2024-02-18 17:00:00,Yellow
2024-02-25 07:30:00,2024-02-25 21:00:00,Yellow
2024-03-12 11:45:00,2024-03-12 20:45:00,Red
2024-03-20 06:00:00,2024-03-20 23:30:00,Red
2024-03-21 07:30:00,2024-03-21 19:30:00,Red
2024-03-24 10:00:00,2024-03-24 18:00:00,Yellow
2024-03-30 10:30:00,2024-03-30 18:00:00,Yellow
2024-04-01 06:00:00,2024-04-01 18:00:00,Yellow
2024-04-04 06:00:00,2024-04-04 18:00:00,Yellow
2024-04-13 07:45:00,2024-04-13 18:00:00,Yellow
2024-04-14 06:00:00,2024-04-14 18:00:00,Yellow
2024-05-14 07:45:00,2024-05-14 22:00:00,Red
2024-05-15 09:15:00,2024-05-15 23:30:00,Red
2024-05-16 06:00:00,2024-05-16 19:45:00,Red
2024-09-15 07:45:00,2024-09-15 18:00:00,Yellow
2024-09-17 12:00:00,2024-09-17 19:10:00,Yellow
2024-09-18 06:00:00,2024-09-18 23:30:00,Yellow
2024-10-01 06:00:00,2024-10-04 23:45:00,Red
2024-10-05 06:00:00,2024-10-05 20:30:00,Yellow
2024-10-06 06:00:00,2024-10-06 19:30:00,Yellow
2024-10-10 12:45:00,2024-10-10 18:45:00,Red
2024-10-11 10:00:00,2024-10-11 20:00:00,Yellow
2024-10-12 06:00:00,2024-10-12 20:45:00,Yellow
2024-10-13 06:00:00,2024-10-13 18:15:00,Yellow
2024-10-19 09:45:00,2024-10-19 18:00:00,Yellow
2024-10-20 11:30:00,2024-10-20 18:00:00,Yellow
2024-10-22 06:00:00,2024-10-26 04:00:00,Red
2024-10-27 07:00:00,2024-10-27 19:00:00,Yellow
2024-10-30 06:00:00,2024-11-02 22:30:00,Red
2024-11-03 07:30:00,2024-11-03 18:00:00,Yellow
2024-11-06 11:45:00,2024-11-06 21:10:00,Red
2024-11-07 07:30:00,2024-11-08 21:10:00,Red
2024-11-26 08:00:00,2024-11-30 23:30:00,Red
2024-12-01 06:00:00,2024-12-01 20:30:00,Yellow
2024-12-07 06:00:00,2024-12-08 23:30:00,Yellow
2024-12-14 06:00:00,2024-12-22 23:15:00,Red
2024-12-26 09:45:00,2024-12-26 19:00:00,Yellow
2024-12-28 06:00:00,2024-12-29 06:00:00,Red
2024-12-29 06:00:00,2024-12-29 20:50:00,Yellow
2024-12-31 06:00:00,2024-12-31 21:45:00,Red
2025-01-03 06:00:00,2025-01-03 23:15:00,Red
2025-01-04 06:00:00,2025-01-04 21:30:00,Yellow
2025-01-05 06:00:00,2025-01-05 19:45:00,Red
2025-01-06 06:00:00,2025-01-06 23:30:00,Red
2025-01-09 06:00:00,2025-01-13 23:45:00,Red
2025-01-15 06:00:00,2025-01-18 23:30:00,Red
2025-01-19 06:00:00,2025-01-19 22:45:00,Red
2025-01-20 06:00:00,2025-01-20 23:10:00,Red
2025-01-21 06:00:00,2025-01-21 16:45:00,Red
2025-01-27 06:00:00,2025-01-30 06:00:00,Red
2025-01-30 06:00:00,2025-01-30 21:45:00,Yellow
2025-01-31 06:00:00,2025-01-31 18:00:00,Yellow
2025-02-02 06:00:00,2025-02-02 08:40:00,Yellow
2025-02-06 11:45:00,2025-02-06 23:30:00,Red
2025-02-08 06:00:00,2025-02-09 23:00:00,Red
2025-02-16 11:45:00,2025-02-16 18:30:00,Yellow
2025-02-23 09:45:00,2025-02-23 23:30:00,Yellow
2025-03-09 06:00:00,2025-03-09 21:45:00,Yellow
2025-03-16 11:45:00,2025-03-16 19:45:00,Red
2025-03-17 08:45:00,2025-03-17 21:45:00,Red
2025-03-18 07:45:00,2025-03-22 22:45:00,Red
2025-03-23 06:00:00,2025-03-23 23:15:00,Red
2025-03-24 09:45:00,2025-03-25 21:30:00,Red
2025-04-02 07:45:00,2025-04-04 06:00:00,Red
2025-04-04 06:00:00,2025-04-04 18:45:00,Yellow
2025-04-06 06:00:00,2025-04-06 15:30:00,Yellow
2025-04-13 06:00:00,2025-04-15 23:30:00,Red
2025-05-11 09:45:00,2025-05-12 22:30:00,Red
2025-10-01 06:00:00,2025-10-01 19:30:00,Yellow
2025-10-06 11:45:00,2025-10-06 22:45:00,Yellow
2025-10-07 06:00:00,2025-10-07 23:30:00,Yellow
2025-10-18 06:00:00,2025-10-18 18:00:00,Yellow
2025-10-19 06:00:00,2025-10-19 19:45:00,Yellow
2025-10-25 08:45:00,2025-10-26 06:00:00,Yellow
2025-10-26 06:00:00,2025-10-26 23:00:00,Red
2025-10-29 07:30:00,2025-10-29 18:00:00,Yellow
